"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49"
0.0536828302190406,783.436601340631,1.12175238630097,0.69323081420588,0.721423343265045,0.804183550713083,38.8652130718316,11.9205235337583,72.5969394689997,0.987380824247806,3.56104670091822,3.17202323586326,1.31835225835829,0.00445336947680885,0.00140192768372343,0.00164275578670163,40.7449459614004,430.88240359512,2826.04126995066,1.33919138534305,0.849542191345856,0.474448209670831,89.728482369626,7.17840007181527,0.838928452303159,35.3007382358141,0.507816809727749,0.266248454341749,1013.89963503219,1.06521590823976,1.04647131714499,0.933315051992913,0.00217938197437833,0.000697206063414908,0.000326968506818143,0.280334592796862,0.345827558543533,0.611055350396782,0.529863510513678,0.276460760273039,0.275467112194747,0.878938753856346,0.894074563169852,0.168416797649115,0.715321875875816,9.41173360023037,4.88286823063662,13.5625577099026,12.6443165496898,3.83323667792729
0.256837149875371,584.790322087379,1.0454596500531,0.531937226952659,0.745616762180392,0.886915473413446,30.2761669098851,11.9205235337583,-28.6046247274378,0.998900016223104,3.82174760086925,5.24612831788881,1.2433674166667,0.00986722333118575,0.00248164843067525,0.00415970673360585,602.841143800735,350.852398541833,4490.16329174209,1.03730050142905,0.611398474275793,0.551101956073789,87.2676477079284,10.572428440943,0.833958341819965,10.4524487767136,0.841433100528601,0.125083429228131,684.775238001393,2.70522905201378,1.14844690496079,0.501658485597092,0.001906429655845,0.000774496495654825,0.000249342795826442,0.280782064888626,0.0303117274306715,0.807187026133761,0.0287398907821625,0.277286535361782,0.951014307094738,0.299657621188089,0.0262995383236557,0.277811313979328,0.455598503118381,8.94355052047186,7.36928533043206,9.3282892017837,0.147465906516651,19.3674217444717
0.0813681445400837,471.278162514092,1.07853466043763,0.645875741219916,0.726071782062578,0.878521101936696,28.9070631451711,10.1921137260889,50.4464326379744,0.998438009963674,0.769977822218055,2.52911491776598,0.476320024990109,0.00590265598204697,0.000289607404181206,0.00159431581691647,138.707644569881,146.277609526637,2050.74656035146,1.12196304436759,0.711136826930305,0.564693389521307,64.2481858003925,6.75587195013286,0.825292363747363,38.3434607426264,1.01121782111004,0.220712567156499,417.545876830118,1.75168663266544,1.16569642312806,0.81667601550681,0.00138195490314719,0.000841039578590638,0.000284087432544241,0.187685662414879,0.0939411211293191,0.435257480479777,0.322422417579219,0.518366418080404,0.438389891060069,0.524469298077747,0.0785695759113878,0.13891907944344,0.575977281900123,11.2937219627094,5.94327289489129,9.46501337274576,5.43460865901978,17.3910902258422
-0.0296487387224287,411.481578453165,1.06008301193341,0.574494854597327,0.72451033736997,0.794465161208601,25.9914641797005,9.89945596968755,-10.7034075417264,0.977724631893696,0.648155113047324,2.86302601604933,0.461046218323315,0.00765298959674414,0.000597845654742526,0.00257461238648517,448.545125512324,432.175875351228,590.164970235806,1.21128004692436,0.796476982471928,0.496704700647426,37.667664934025,3.73693028463155,0.807683863260572,148.703109792225,1.01121782111004,0.669635866056931,183.720185805252,0.882612877902599,0.967847003386879,1.06852488047655,0.00179480218668153,0.00226271675824612,0.000445488061750033,0.558036617003381,0.77940326766111,0.473109716316685,0.400558555964381,0.0759189431555569,0.636888969223946,0.117113454965875,0.819140903418884,0.914179928833619,0.941485221730545,7.40828708180132,5.91122878385854,8.66810525007568,5.52487880855969,16.3310418650916
-0.0557738731577488,535.128752274066,1.1304374971349,0.72439643058537,0.682297487749128,0.844228626363039,32.8098998808075,10.0955038326779,-31.6207368944371,0.996198230756904,0.423580832162204,1.90209030573279,0.430880450156395,0.00390957070417163,0.000190789835529843,0.000762349102106376,110.910086184922,99.5848245054558,1494.33452602169,1.05334600824174,0.620479867212743,0.666029388650055,50.9660059593222,6.22424948149156,0.888049169669043,51.1121691885643,0.456281211964286,0.343931689290081,448.984625203209,1.02474511068637,1.02906376181599,0.999180169826109,0.000810037523829943,0.00102334853458723,0.000279212865606473,0.908501792699099,0.430162532022223,0.583146646386012,0.486567849759012,0.0798862455412745,0.795448829885572,0.773581139743328,0.161086738808081,0.385712489020079,0.527539719128981,8.73584792439727,6.20161186223854,12.2850144315225,8.56996911403289,5.46193583032629
0.105015871561711,710.464498757804,1.11076772844539,0.699688709320466,0.722765484888072,0.815189425761013,36.9595102402781,12.4039827772526,-22.0966113413202,1.00344809316779,2.42505804766149,4.7566156094322,1.21595411282965,0.00736396813991793,0.000988839808235777,0.00177221453798204,398.902144293718,160.013375023057,3645.31707785167,1.79903926250702,0.907436083397585,0.350921275540403,123.637469856305,6.9801237298183,0.7141869623381,33.5842596011871,1.01121782111004,0.187184036724048,882.249876219872,1.79820497947922,1.1991331201398,0.824844991391962,0.0012340166590437,0.000914418273779912,0.000247418345297605,0.709962436929345,0.73618228896521,0.241179214091972,0.188683992018923,0.37921641417779,0.118283649673685,0.0671262226533145,0.685814736178145,0.671326589072123,0.142777764704078,7.45604522189628,7.59889400625795,12.9603010639331,12.3068663651993,13.9871124940943
-0.127836209245736,489.521188159799,1.05091549596219,0.385859183069127,0.724010675068336,0.845241940215483,26.642368876829,10.6620403795478,-33.987822441328,0.97713998491429,0.501090279066514,2.04672041958627,0.586880110956315,0.00459878656339691,0.000297608422046034,0.00099532498579261,597.165735989063,429.367482991944,3011.17100931406,2.207700846552,0.861179454974939,0.193040921759556,119.919286250828,4.70362986508984,0.514468761994492,86.1940849862981,0.988746313974261,0.156134116937574,1288.98868329674,0.624594086262672,1.02582462691248,1.03540244765789,0.00104953041455641,0.00100245179055162,0.000300941326618824,0.996444864897057,0.490216854959726,0.0227993838489056,0.810825019842014,0.11696709622629,0.8483333340846,0.411143937380984,0.0657392570283264,0.3669939909596,0.712728946935385,11.4088207737437,16.0066282679407,9.78818714637744,15.3630151095962,23.2099618614619
0.0207303658879652,337.495974445576,1.0693834525792,0.512573903472666,0.671750963905462,0.810288819530109,23.1344472053135,8.51583402180192,33.1809719920814,0.97938405607334,0.43866718780091,3.08008882460977,0.357741190523836,0.0100380850173094,0.000209079823442828,0.00374942245466514,181.636579912266,145.67126908256,2221.55687236078,1.61698708115991,0.828892235748833,0.265501124586699,86.1407780450972,5.06561746505266,0.591997878420929,103.739521258212,1.01121782111004,0.14590591511767,942.179990306077,1.13814022562849,1.05062119296989,0.98093135301652,0.00126695490552856,0.00158206860693401,0.000375421474305362,0.39054330997169,0.543565499363467,0.680811586556956,0.192135910037905,0.715950513957068,0.934456629911438,0.388406649697572,0.156717741861939,0.447767668403685,0.405422935960814,9.39752950950463,8.16839595998036,4.4694974582566,13.8256466293671,12.2275415702085
0.24129882178661,1167.55364132524,1.07283133505419,0.618133423659286,0.745808235476183,0.844181148683132,44.7602007429374,16.3266010396692,-66.7321637129677,0.998815672246018,2.14260361048467,6.2596568525738,0.37035799123922,0.00589698345568248,0.000297861465280707,0.00152339720577536,602.979429638898,169.340876321819,10868.4453617429,1.58580562944389,0.890191314143071,0.353998805627862,197.482611252356,11.696599717397,0.751751868084965,22.0601797674535,0.868792775883274,0.103174210369654,1262.46223935694,2.0983176710839,1.04901225522849,0.852576718041717,0.00213990569740496,0.000914540567137413,0.000208518564081305,0.109403753420338,0.377582390792668,0.394028108566999,0.383480184013024,0.659737502224743,0.483127144165337,0.339581114938483,0.992901317542419,0.0672044076491147,0.295054975198582,20.8489900519778,8.30143628399005,6.78653657395725,15.5606171532069,13.4663147833389
0.213047031555755,421.616592700779,1.30377115521737,0.829883170167262,0.599594761961355,0.754860957253363,33.4716052815052,7.98119655955538,42.0932611171449,1.015785214998,0.7214316973416,2.58987013171173,0.555171051907438,0.00675641812858093,0.000283322716252517,0.00312038822875578,91.2680086524173,119.506408816845,3472.46113336319,1.61153450938139,0.90576741332158,0.504081006466229,114.054596737761,7.44682566114034,0.862226702582901,6.47172947314209,0.42134075879585,0.116611676256286,717.196447261143,3.1884900311481,1.53352754168304,0.569081851004091,0.00101576549862059,0.000762890747987478,0.000278753354655686,0.48409338737838,0.810215086210519,0.966555377002805,0.166888369480148,0.492353720124811,0.399955455679446,0.468340698163956,0.798401149688289,0.244753462262452,0.0113272625021636,13.4360634593813,15.6804797680626,2.86023221343043,7.84459617890462,7.14399133092415
0.0328411830716273,530.061245150259,1.19407805267505,0.779321446466032,0.812728226988686,0.806416037392408,34.6826727445385,9.39144853822903,1.65168505147038,1.00390212786924,0.784971147914488,2.68629022631488,0.433171521156414,0.00557420716506735,0.00025248345513591,0.000934582524632144,527.994428363692,11.9033888674193,534.932893298659,1.12285237406997,0.792116296972863,0.786955073134482,34.4417684593911,4.02607590279434,0.916791392255905,74.9353287032912,0,0.951674617524259,24.5615221664775,0.611633978348987,1.00877845951095,1.09202081457654,0.00160228738621955,0.00399931864126076,0.000565495848042878,0.682249702280387,0.728656377643347,0.937389419646934,0.351067994488403,0.0302988700568676,0.185044927988201,0.304534262279049,0.0933909008745104,0.201988350600004,0.130178752588108,7.28459429343665,13.540499022865,9.86740672435494,7.72540221493197,3.46401496809858
-0.04983246323864,588.844327786425,1.12066512967552,0.703608586274311,0.673919529329481,0.824755020370928,33.8769125699417,11.0679282442437,41.8169079426757,0.993538666150991,3.12273612198144,2.38192576448193,1.170975934239,0.00444922072731492,0.00152326564503678,0.00115852042464417,61.5990024068166,328.219454826249,2798.42523148209,1.4181982313653,0.728829060396901,0.337981650635298,85.1394482646231,5.92539296866971,0.643001660536427,47.9380801430644,0.991390020696118,0.202091722507893,774.179178687371,0.985825951174546,1.13193100035365,0.954840795699937,0.00169970849590997,0.000668344823687469,0.000228274341332506,0.643637449247763,0.779919784516096,0.673575724475086,0.192426797701046,0.424399714218453,0.00240209070034325,0.853678224608302,0.913669216213748,0.965144811430946,0.194736538687721,13.2966284305448,1.23756253591993,4.09338720820702,7.71509691023497,12.0702309903999
-0.208156368066652,644.586906148307,1.21192991670033,0.78705835740136,0.680968336798967,0.80692156809946,38.7125364897437,10.1921137260889,26.3533603005939,1.00797148257494,4.02267679058978,4.73755511475995,1.49563978744282,0.00808405057509401,0.00173985474560021,0.00233244623716658,339.859350319984,433.156469627049,2352.47735102661,1.19543006358146,0.702796845228541,0.443400840062774,70.715089071434,6.25932599117434,0.746448769108505,60.7197197879185,1.01121782111004,0.263158720324099,952.987060059328,0.625629513448902,1.00807153000925,1.07471175507285,0.0024670126309536,0.00116876819221163,0.000321196268310523,0.742492975434288,0.745302884140983,0.658706644549966,0.992505007656291,0.258713110117242,0.206677012145519,0.825614276342094,0.490165363065898,0.89461711444892,0.327809916110709,18.3721057461482,9.03653576145745,11.1466824544941,9.40098968591809,8.25870447052307
-0.202177802550019,504.723709531222,1.0867040224078,0.66352159722161,0.760536145951765,0.859517620743922,30.2746303685773,10.0955038326779,79.7531416348217,0.995971822068095,0.590988213283596,2.76094371375474,0.272764730724512,0.00601672375559352,0.000175057413327771,0.00114857548996357,431.031389260129,415.119714250562,1955.62465007082,1.05796807295507,0.64651476671776,0.557015125713473,59.0722982695008,6.88930010227901,0.825644847417644,69.5260897439146,0.907797816678331,0.247873409794498,819.37237947369,0.723793468995048,1.09100521234864,1.02896479794359,0.00142025677479993,0.00102901221464058,0.000219987863031503,0.810052680317312,0.727487531257793,0.411781572271138,0.533795880153775,0.232967201853171,0.893041609087959,0.440863030729815,0.53105431725271,0.753065251279622,0.164728134637699,8.87055473782527,14.0774482500367,11.2362510565374,18.2959811279544,-1.92711061070652
-0.0788335857026145,403.373567055073,1.04355790713551,0.241405648035644,0.733058435346893,0.88229875030823,23.4806028671863,9.89945596968755,-55.9137040903038,0.996157752445436,0.402866165252526,2.36055627839176,0.585495922227137,0.00643669823462602,0.000335597146420104,0.00145879580809907,540.394450196088,453.669495205907,955.310367764719,1.75982421425726,0.888332567685753,0.410066842550921,61.6634632259197,3.87010368653641,0.725457452480753,105.93783603765,1.01121782111004,0.405531582199845,393.966815550299,0.850439277242794,0.894535267227032,1.10045510635109,0.00086566877070134,0.00148220211334503,0.000462815226519217,0.274708637036383,0.908563879551366,0.227785124210641,0.818618717370555,0.193447459721938,0.715672554913908,0.719629732891917,0.565578707959503,0.743929812451825,0.843823974020779,8.4797822636177,11.80583759828,6.43560580486323,9.55798051289173,9.12027241135009
-0.148514772076201,382.090037135081,1.18056489685547,0.752241575534954,0.716036532254532,0.79790421598311,28.8085644613986,7.98119655955538,-71.5390784119571,0.96663931860692,0.29298229820041,3.28678310280413,0.441635755684263,0.00946153406922861,0.000133192393687755,0.00276423676933303,412.470685995962,103.647198678319,1096.45900882632,1.18160674741763,0.726195144050244,0.494342519872769,48.6234506793183,4.74408487702834,0.77753418940042,93.153855823701,1.01121782111004,0.334684077245005,612.07313238862,0.71813215707904,0.999044530337965,1.08508466895207,0.000799303026833469,0.0018773228782904,0.000274263892245041,0.27352955751121,0.630144536495209,0.45970568805933,0.0893686434719712,0.294983706669882,0.336785711813718,0.373719536000863,0.451718779513612,0.340375234372914,0.699368102708831,18.2280864223747,15.1240496448031,9.82503467885273,15.1402984468538,13.3982912601724
0.343260192060143,461.143148266478,1.07082903328674,0.620122629605004,0.781878972002075,0.895771341860792,28.168067903396,10.0955038326779,81.6326033831544,1.00470343623291,0.552132707393978,2.97275606362913,0.586705098588258,0.00709054698319772,0.000174209070881027,0.00214728200401774,439.464326519081,398.448542115211,3487.80337695684,1.21332575949212,0.557055522348218,0.446888766661871,81.4861586656002,8.56617175832839,0.733861485238955,7.44042491235372,0.223165312244974,0.126982976825084,672.985707361484,3.47726437241361,1.08664268452485,0.393496853218632,0.00084136458968194,0.00109632679037599,0.000295334198142219,0.210969709325582,0.151018214644864,0.528728644829243,0.500227079493925,0.384921878809109,0.236576294293627,0.15485310764052,0.236376249697059,0.672237040940672,0.228881877847016,8.85861810079695,14.606861260449,12.3980396930854,13.1075367996637,13.6888812593326
-0.0490468283775704,582.763319237856,1.06428475713372,0.549632040924467,0.714599943504644,0.879111221730931,30.6856249030008,11.5446503088775,-35.3200024854372,1.0070607493755,0.478747587930465,2.85531948794789,0.629439936824728,0.00538913082928489,0.000161178654862775,0.00131864078692668,241.700679838233,220.162156501806,1347.04898752263,1.17648649085046,0.78527188113172,0.520435264991016,55.6345464255359,5.43378049712325,0.841039906161094,93.0712726181835,0.166318720577309,0.415499548273689,431.300329243345,0.765643634647203,0.99852306108837,1.03894705852365,0.000812835429396631,0.0013127503311595,0.000314651857272639,0.238798295147717,0.927603387739509,0.91068503446877,0.677873688051477,0.827308568404987,0.971895388327539,0.714091376168653,0.482526015490294,0.572996376315132,0.991761698387563,4.36581660334156,8.05709000989412,10.646126955031,8.53638601908699,7.93714020713214
0.0221293459350015,603.033347733086,1.10628964744704,0.686875756410909,0.731986345292153,0.810891328266017,33.7660340817646,11.2871164184887,-6.36316638149718,0.995589362769072,0.519138087867598,2.51206933324519,0.279208367912066,0.0045819096184562,0.000133204607703612,0.000717213559030046,550.517335974051,154.678980158503,993.15456862906,1.16364500039443,0.785525109634998,0.548366191897422,47.5332553822107,4.67540189932189,0.825769511065064,39.586876136241,0.882270582176545,0.583157978812496,328.14193614414,0.569354347614205,1.03461110241734,1.03010362049495,0.000756954482844446,0.00137712261154999,0.000225178690713533,0.887692312477157,0.794855335960165,0.985356284305453,0.697566777234897,0.332004741998389,0.716833942104131,0.288069682661444,0.125122472178191,0.214872813317925,0.725589605979621,9.05076265523513,17.1101442226862,9.0145083119548,10.421179925876,10.8936521597549
-0.0275008590360006,816.88214835776,1.06715671677474,0.589564619486688,0.72113796095398,0.881253538850114,36.9177324925445,13.7527637584909,44.848535502763,0.999735448606273,5.72290754517768,7.42344823391513,0.880009917236554,0.00999545353659208,0.00184252656794848,0.00286344696126097,355.89263482066,298.864451127755,4304.01073613912,1.54430417139377,0.891582607907767,0.385094419622776,122.821509821159,7.8818657485448,0.735757079416578,42.1285696281344,1.00635619697009,0.182283683869903,1274.25176999685,1.09948262410288,1.07815555431331,0.940778497729837,0.00246119338327495,0.00127016976890515,0.000200456509464988,0.759942680830136,0.634379821596667,0.819322748342529,0.687637689523399,0.927315348293632,0.588590926257893,0.710439983988181,0.525799928698689,0.613301392411813,0.210013127420098,10.4012399745284,8.76048223558365,13.5302720385911,11.8375797676107,6.10337271640211
-0.0854556931359199,674.991948891152,1.11055544897441,0.704831122913327,0.706875197312283,0.818585257199338,36.1226587206431,11.9205235337583,64.5157180545795,1.00183412039594,4.3077515543432,5.21572867891696,1.00251857487647,0.00849909383909091,0.00120194597068483,0.0022650514740848,189.650789385081,275.667333781742,1954.60183383124,1.20850514585886,0.81920523131032,0.51075386896347,69.4106719334893,6.3391542891868,0.831013841979826,59.5825173174296,1.01121782111004,0.331666821177999,802.670544400485,0.918257854466739,1.02504469680209,1.03703318445228,0.00374690134680128,0.00107554255692623,0.000249011637664384,0.900346140610054,0.911770457169041,0.476133602671325,0.77647785958834,0.173121809028089,0.222102971049026,0.599765640683472,0.144024338107556,0.116925877751783,0.2994238298852,2.30344759612407,3.70276113994086,4.54581576722487,3.79503546651452,18.0018018305621
-0.0704123473947335,545.263766521681,1.09431536229247,0.618606732105755,0.693380582863379,0.833320725832655,30.9328228195163,11.0679282442437,-43.6017296725624,0.992766288857128,0.499896394807336,1.67955642003142,0.502174124816715,0.00338800610145387,0.000139359894827604,0.00063015766626265,593.383105582619,491.448269810308,1989.37758597685,1.03969244190085,0.603917718974786,0.670173581621183,58.0146349530071,7.2449165767447,0.868243404947767,59.7180861850461,1.01121782111004,0.263239560014422,740.775508540962,0.973296754732271,0.990519725338682,1.03721073022914,0.000905769591139107,0.00107130187413513,0.00040446431224027,0.255520411068574,0.771786780795082,0.691470850259066,0.821225689025596,0.29508221661672,0.300544507103041,0.672249960945919,0.495730393566191,0.0884291145484895,0.83530497411266,9.00482458076875,10.0622254132313,8.69748928557029,15.2859833664249,12.669445885104
-0.127027933775703,445.940626895055,1.1792423517932,0.769533094576597,0.671959647025656,0.79510800212572,31.4277802608422,8.85434259539499,-63.8111908147345,0.991388260758614,0.821407875304992,2.90110282941536,0.365537196010013,0.00715553826071501,0.00027758795346017,0.00243986733936032,606.166453861749,384.28312690725,907.23800450461,1.47305952667889,0.865507373657559,0.45471071923176,54.0090584554267,3.85454137169379,0.741832276664201,113.496643798174,0.962601579710519,0.472082110158595,353.685919197276,0.748431743598197,0.887260240622166,1.12905392912167,0.00202245470457092,0.00130776454363266,0.000282976343298861,0.448651788523421,0.590484033105895,0.428907596739009,0.0931387946475297,0.0139423019718379,0.0993262680713087,0.921460455283523,0.514700257452205,0.130883839214221,0.779678744496778,11.1974948138405,7.81296436163309,6.15538648649734,14.3960787123272,15.9266015714437
